GwME,RzME,YR,MN,TYP,CITY,COMPANY,OW,EC,ACTNAME,A1,A2,GwPL,RzPL,R1,R2,SNO,SIT,DR,CLAIMNAME,C1,C2,DI,TR,RS,XXX
1,,4,9,1,Wrocław,terapia zajęciowa,,17,Workers / patients,4,6,200,,3,,1,3,0,0,15,0,1,2,0,0
1,,4,9,1,Warszawa,terapia zajęciowa,,17,Workers / patients,4,6,0,,3,,1,3,0,0,15,0,1,2,0,0
1,,4,9,1,Lublin,terapia zajęciowa,,17,Workers / patients,4,6,200,,3,,1,3,0,0,15,0,1,2,0,0
1,,4,9,2,Lublin,PKP Przewozy Regionalne,,8,zz,2,0,0,,1,,1,1,0,0,15,0,2,2,0,0
,1,4,9,1,Warszawa,99,99,99,OPZZ,1,0,,0,9,0,99,99,99,przeciwko ograniczaniu dialogu społecznego,7,0,2,1,2,0
,1,4,9,1,Pisz,Holzwerk,3,3,pracownicy,4,0,,0,4,2,1,1,5,wypłacić zaległe wynagrodzenia,11,0,1,3,0,0
1,2,4,9,1,Warszawa,Poczta Polska,1,10,związki,2,0,2000,4000,3,0,1,1,0,przeciwko prywatyzacji i zwolnieniom,8,10,2,3,1,0
,1,4,9,1,Elbląg,EOL,3,3,pracownicy,4,0,,0,2,0,1,1,0,wypłacić zaległe wynagrodzenia,11,0,1,3,2,zwolnienia części pracowników
2,,4,10,1,Gdańsk,Stocznia Gdynia,,3,NSZZ S / Stoczniowiec,2,0,80,,3,,1,4,0,jail the manager,4,0,1,4,0,0
2,,4,10,1,Białystok,PKP Przewozy Regionalne,,8,NSZZ S,2,0,100,,3,,1,3,0,0,15,0,1,2,2,0
1,,4,10,2,Tczew,Flextronics,,3,NSZZ S,2,0,0,,2,,1,1,0,0,1,0,1,3,3,0
2,,4,10,1,Wrocław,Dolnośląski Urząd Skarbowy,,15,FZZ Pracowników Skarbowych / workers,1,4,15,,7,,99,99,99,0,1,0,2,3,3,0
1,,4,10,2,Kielce,MPK Kielce,,8,NSZZ S,2,0,0,,2,,0,1,0,0,8,0,2,2,0,0
1,,4,10,1,Siemanowice Śląskie,elementary school no 7,,16,Workers / families,4,6,80,,3,,1,3,0,0,12,0,2,2,3,0
1,,4,10,1,Kielce,Prema,,3,NSZZ S,2,0,80,,3,,1,2,0,0,8,0,2,1,0,0
1,,4,10,1,Gliwice,Leader Price,,7,pracownicy,4,0,4,,7,,99,99,99,0,1,0,1,3,3,0
1,,4,10,1,Katowice,healthcare,,17,pracownicy,4,0,15,,8,,1,5,0,0,8,0,2,5,0,0
1,,4,10,1,Lublin,healthcare,,17,workers,4,0,0,,8,,1,5,0,0,8,0,2,5,0,0
1,,4,10,1,Gliwice,Opel,,3,NSZZ S,2,0,0,,8,,1,1,0,0,10,0,2,3,0,solidarity with German protests
3,,4,10,1,Augustów,Augustów hospital,,17,OZZPiP,2,0,50,,3,,1,1,0,0,11,0,1,3,1,protesters laid off
1,,4,10,2,Augustów,Augustów hospital,,17,OZZPiP,2,0,0,,2,,1,1,0,0,11,0,1,2,0,
2,,4,10,1,Kielce,PKP Przewozy Regionalne,,8,ZZ Kolejarzy,2,0,300,,3,,1,3,0,0,15,0,1,2,2,0
2,,4,10,1,Warszawa,PLL LOT,,8,ZZ Personelu Pokładowego,2,0,0,,8,,1,1,0,0,10,0,2,5,2,0
4,,4,10,1,Inowrocław,Noteć Inowrocław,,18,basketball players,4,0,6,,2,,1,1,0,0,11,0,1,3,3,0
2,,4,10,1,Chorzów,Ruch Chorzów,,18,football players,4,0,22,,2,,1,1,4,0,1,0,1,3,3,0
,5,4,10,3,Warszawa,Tramwaje Warszawskie,1,8,Sierpień80,2,0,,0,5,0,1,6,2,podwyżki,1,0,1,3,2,0
,1,4,10,1,Elbląg,EOL,3,3,NSZZ S,1,0,,0,7,0,99,99,99,wypłacić za nadgodziny i odszkodowania,1,11,1,3,3,0
,1,4,10,1,Warszawa,Miejskie Przedsiębiorstwo Taksówkowe,1,8,pracownicy,4,0,,0,4,0,1,6,2,przeciwko przerzucaniu VAT na kierowców i reklamom w taryfach,1,3,1,3,1,0
1,,4,10,1,Wrocław,99,,99,OPZZ,1,0,15,,3,,1,3,99,wyższa płaca minimalna,1,0,1,2,0,0
,2,4,10,1,Polska,99,99,99,OPZZ,1,0,,0,9,0,16,3,99,wyższa płaca minimalna,1,0,1,2,0,0
1,,4,11,1,Poznań,Poznańska Szkoła Chóralna,,16,workers,4,0,20,,4,,1,1,4,0,4,0,1,2,3,0
1,,4,11,1,Wrocław,UPC TK,,10,NSZZ S,2,0,15,,3,,1,1,0,0,6,10,2,3,0,0
2,,4,11,1,Lublin,UPC TK,,10,NSZZ S,2,0,50,,3,,1,1,0,0,6,10,2,3,0,0
4,1,4,11,1,Polska,UPC TK,3,10,NSZZ S,2,0,,0,3,7,8,1,0,protest przeciw zwolnieniu związkowca,6,10,2,3,3,0
1,,4,11,1,Gdańsk,UPC TK,,10,NSZZ S,2,0,15,,3,,1,1,0,0,6,10,2,3,0,0
1,,4,11,1,Kraków,UPC TK,,10,NSZZ S,2,0,15,,3,,1,1,0,0,6,10,2,3,0,0
1,,4,11,1,Szczecin,UPC TK,,10,NSZZ S,2,0,30,,3,,1,1,0,0,6,10,2,3,0,0
2,,4,11,1,Konin,Zespół Elektrowni PAK,,4,Solidarność80 / Samoobrona,2,8,0,,4,,1,6,1,0,15,0,1,1,0,0
1,,4,11,1,99,healthcare,,17,Ogólnopolska Akcja Lekarzy Stażystów,3,0,0,,8,,0,1,0,against medicine’s doctor state exam,99,0,2,1,0,0
1,,4,11,1,Łódź,education,,16,ZNP / SLD,2,8,2000,,3,,1,3,0,0,1,5,1,2,3,0
1,,4,11,2,świętokrzyskie,PKP Przewozy Regionalne,,8,zz,2,0,0,,2,,1,1,0,0,3,10,2,3,0,0
6,,4,11,1,99,prisons,,15,NSZZ Funkcjonariuszy i Pracowników Więziennictwa,2,0,0,,1,,0,1,5,0,1,0,1,1,0,0
1,,4,11,1,lubelskie,prisons,,15,NSZZ Funkcjonariuszy i Pracowników Więziennictwa,2,0,0,,1,,1,1,0,0,1,0,1,1,0,0
1,,4,11,1,Częstochowa / Herby / Lubliniec,prisons,,15,NSZZ Funkcjonariuszy i Pracowników Więziennictwa,2,0,0,,1,,3,1,0,0,1,0,1,1,0,0
1,,4,11,1,Białystok,prisons,,15,NSZZ Funkcjonariuszy i Pracowników Więziennictwa,2,0,0,,1,,2,1,0,0,1,0,1,1,0,0
1,,4,12,1,Opole,prisons,,15,NSZZ Funkcjonariuszy i Pracowników Więziennictwa,2,0,0,,1,,1,1,0,0,1,0,1,1,0,0
1,,4,12,1,Płock,prisons,,15,NSZZ Funkcjonariuszy i Pracowników Więziennictwa,2,0,0,,1,,1,1,0,0,1,0,1,1,0,0
2,,4,11,1,Kutno,Kutno hospital,,17,pracownicy,4,0,20,,4,,1,1,5,0,1,11,1,3,3,0
1,,4,11,2,Przemyśl,PKP,,8,NSZZ S,2,0,0,,4,,1,6,0,0,3,0,2,3,3,0
,1,4,11,1,Otwock,Szpital przy ul. Batorego,1,17,pracownicy,4,0,,130,3,0,1,3,0,starosta ma pomóc przy oddłużaniu,2,15,1,2,1,0
,1,4,11,2,Warszawa,Polfa Warszawa,1,3,NSZZ S,2,0,,0,1,0,99,99,99,10-letnia gwarancja zatrudnienia,5,0,1,3,0,0
5,1,4,11,2,Lublin,Bogdanka mine,1,2,NSZZ S,2,0,,0,2,0,1,1,0,do not merge with other companies,2,0,2,3,0,0
,2,4,11,1,Warszawa,Tramwaje Warszawskie,1,8,Sierpień80,2,0,,20,3,0,1,1,0,podwyżki i zatrzymać zwolnienia,1,10,1,3,0,0
,3,4,11,2,Rybnik,Elektrownia Rybnik,3,4,NSZZ S,2,0,,0,2,0,99,99,99,podwyżki i zatrzymać zwolnienia,1,10,2,3,2,0
,1,4,11,1,Białystok,Zakłady Bawełniane Zamteks,1,3,mieszkańcy,6,0,,0,3,0,1,3,0,województwo nie daje pieniądze na przyciągnięcie inwestora,2,15,2,2,3,0
1,,4,12,1,Rzeszów,healthcare,,17,workers,4,0,110,,3,,4,3,0,0,1,0,1,2,2,0
1,,4,12,1,Głogów,KGHM Polska Miedź,,2,NSZZ S,2,0,0,,4,,1,5,0,0,1,0,1,1,2,0
1,,4,12,1,Ornontowice,Budryk mine,,2,NSZZ S,2,0,3,,6,,1,1,0,0,1,6,1,3,2,0
1,,4,12,2,pomorskie,PKP Przewozy Regionalne,,8,NSZZ S,2,0,0,,2,,1,1,0,0,15,0,2,3,0,0
3,,4,12,2,Gdańsk,GPEC,,4,NSZZ S,2,0,0,,2,,1,1,0,0,3,0,2,3,3,0
1,,4,12,1,Kraków,Dzień Pamięci Ofiar Stanu Wojennego,,99,NSZZ S,1,8,200,,3,,1,5,0,0,99,0,1,5,0,0
1,,4,12,1,Lublin,Zakłady Azotowe Puławy,,3,NSZZ S / ZZPRC,2,0,0,,3,,1,1,0,0,5,4,1,3,2,0
1,,4,12,1,Rabka,Rabka hospital,,17,zz,2,0,0,,3,,1,1,0,0,3,4,2,3,2,0
1,,4,12,1,Szczecin,PKP Przewozy Regionalne,,8,NSZZ S,2,0,300,,3,,1,3,0,0,10,15,2,2,1,0
2,,4,12,1,Bytom,Bytom III mine,,2,pracownicy,4,0,110,,4,,1,1,5,0,1,0,1,3,3,0
,6,4,12,3,Warszawa,Zarząd Budynków Komunalnych / Zarząd Dróg Miejskich / Tramwaje Warszawskie / Miejskie Zakłady Autobusowe,1,99,NSZZ S / ZZ Pracowników Gospodarki Komunalnej,2,0,,200,1,7,4,3,99,przeciwko restrukturyzacji,3,8,2,2,0,0
1,,4,12,1,Dąbrowa Górnicza,Dąbrowa Górnicza hospital,,17,NSZZ S,2,0,0,,1,,1,0,0,0,1,0,2,3,2,0
1,,4,12,1,Oborniki,Top Sofa,,3,NSZZ S,2,0,0,,3,,1,1,0,0,6,10,2,3,2,0
,1,4,12,1,Warszawa,PKP,1,8,FZZ Pracowników PKP,2,0,,1000,3,0,1,2,0,więcej pieniędzy na koleje i program naprawczy,2,15,1,1,0,0
,1,4,12,1,Gniewczyna,Fabryka Wagonów Gniewczyna,3,3,NSZZ S,2,0,,0,1,0,1,1,0,przeciwko unieważnieniu wygranego przetargu,99,0,2,4,0,0
1,,4,12,1,Białystok,PKP,,8,NSZZ S,2,0,40,,3,,1,3,0,0,2,15,1,2,2,0
14,1,4,12,1,Polska,PKP,1,8,NSZZ S,2,0,,0,2,0,5,6,0,więcej pieniędzy na działalność,2,15,1,1,0,0
1,,4,12,2,Olsztyn,education,,16,NSZZ S,2,0,0,,1,,0,0,0,0,1,10,2,2,0,0
1,,4,12,1,Końskie,Kowent,,3,NSZZ S,2,0,0,,2,,0,1,0,0,11,0,1,3,3,0
1,,4,12,1,Bydgoszcz,Biedronka,,7,pracownicy,4,0,7,,7,,99,99,0,0,11,14,1,3,3,0
3,,4,12,1,Dzierżoniów,Bielbaw,,3,Pracownicy / rodziny,4,6,0,,3,,1,4,0,support for managers arrested for mobbing,99,0,2,4,3,0
,1,4,12,2,99,rybołówstwo,2,1,rybacy,4,0,,0,1,0,99,99,99,większe limity na połowy,2,15,1,1,1,0
